code,name,category
2999,ホームポジション,不動産業
3001,片倉工業,繊維製品
3002,グンゼ,繊維製品
3003,ヒューリック,不動産業
3004,神栄,卸売業
3010,ポラリスHD,サービス業
3011,バナーズ,小売業
3020,アプライド,小売業
3021,パシフィックネット,小売業
3022,山下医科器械,卸売業
3023,ラサ商事,卸売業
3024,クリエイト,卸売業
3027,レデイ薬局,小売業
3028,アルペン,小売業
3030,ハブ,小売業
3031,ラクーン HD,卸売業
3032,ゴルフ・ドゥ,小売業
3034,クオール HD,小売業
3035,ケイティケイ,卸売業
3036,アルコニックス,卸売業
3037,スタイライフ,小売業
3038,神戸物産,卸売業
3040,ソリトンシステムズ,情報・通信業
3041,ビューティカダン HD,卸売業
3042,セキュアヴェイル,情報・通信業
3043,モジュレ,卸売業
3045,カワサキ,卸売業
3046,ジンズ HD,小売業
3047,TRUCK-ONE,卸売業
3048,ビックカメラ,小売業
3049,エノテカ,小売業
3050,DCM HD,小売業
3052,協和医科器械,卸売業
3053,ペッパーフードサービス,小売業
3054,ハイパー,卸売業
3055,ほくやく・竹山 HD,卸売業
3057,ゼットン,小売業
3058,三洋堂 HD,小売業
3059,ヒラキ,小売業
3060,マガシーク,小売業
3061,KFE JAPAN,卸売業
3063,ジェイグループ HD,小売業
3064,MonotaRO,小売業
3065,ライフフーズ,小売業
3066,JBイレブン,小売業
3067,東京一番フーズ,小売業
3068,WDI,小売業
3069,JFLA HD,小売業
3070,ジェリービーンズグループ,卸売業
3071,ストリーム,小売業
3073,DDグループ,小売業
3075,銚子丸,小売業
3076,あい HD,卸売業
3077,ホリイフードサービス,小売業
3078,ユニバース,小売業
3079,ディーブイエックス,卸売業
3080,ジェーソン,小売業
3082,きちり HD,小売業
3083,スターシーズ,小売業
3085,アークランドサービス HD,小売業
3086,J.フロントリテイリング,小売業
3087,ドトール・日レス HD,小売業
3088,マツキヨココカラ&カンパニー,小売業
3089,テクノアルファ,卸売業
3090,ミネルヴァHD,小売業
3091,ブロンコビリー,小売業
3092,ZOZO,小売業
3093,トレジャー・ファクトリー,小売業
3094,スーパーバリュー,小売業
3095,エレマテック(旧会社名大西電気),卸売業
3096,オーシャンシステム,小売業
3097,物語コーポレーション,小売業
3098,ココカラファイングループ,小売業
3099,三越伊勢丹 HD,小売業
3101,東洋紡,化学
3103,ユニチカ,繊維製品
3104,富士紡 HD,繊維製品
3105,日清紡 HD,電気機器
3106,倉敷紡績,繊維製品
3107,ダイワボウ HD,卸売業
3109,シキボウ,繊維製品
3110,日東紡績,ガラス・土石製品
3111,オーミケンシ,繊維製品
3113,UNIVA・Oak HD,証券、商品先物取引業
3114,プロジェHD,繊維製品
3116,トヨタ紡織,輸送用機器
3121,マーチャント・バンカーズ,サービス業
3123,サイボー,繊維製品
3125,新内外綿,繊維製品
3129,ファブリカトヤマ,繊維製品
3131,シンデン・ハイテックス,卸売業
3132,マクニカ HD,卸売業
3133,海帆,小売業
3134,Hamee,小売業
3135,マーケットエンタープライズ,サービス業
3136,エコノス,小売業
3137,ファンデリー,小売業
3138,富士山マガジンサービス,小売業
3139,ラクト・ジャパン,卸売業
3140,BRUNO,卸売業
3141,ウエルシア HD,小売業
3143,オーウイル,卸売業
3146,らでぃっしゅぼーや,サービス業
3147,リックコーポレーション,小売業
3148,クリエイトSD HD,小売業
3150,グリムス,卸売業
3151,バイタルケーエスケーHD,卸売業
3153,八洲電機,卸売業
3154,メディアス HD,卸売業
3156,レスター,卸売業
3157,ジオリーブグループ,卸売業
3159,丸善CHI HD,小売業
3160,大光,卸売業
3161,アゼアス,卸売業
3163,トータル・メディカルサービス,小売業
3165,フーマイスターエレクトロニクス,卸売業
3166,OCHI HD,卸売業
3167,TOKAI HD,卸売業
3168,MERF,卸売業
3169,ミサワ,小売業
3170,アイセイ薬局,小売業
3171,マックスバリュ九州,小売業
3172,ティーライフ,小売業
3173,Cominix,卸売業
3174,ハピネス・アンド・ディ,小売業
3175,エー・ピー HD,小売業
3176,三洋貿易,卸売業
3177,ありがとうサービス,小売業
3178,チムニー,小売業
3179,シュッピン,小売業
3180,ビューティガレージ,卸売業
3181,買取王国,小売業
3182,オイシックス・ラ・大地,サービス業
3183,ウイン・パートナーズ,卸売業
3184,ICDA HD,小売業
3185,夢展望,小売業
3186,ネクステージ,小売業
3187,ミラタップ,小売業
3188,エコグリーン,パルプ・紙
3189,ANAP HD,小売業
3190,ホットマン,小売業
3191,ジョイフル本田,小売業
3192,白鳩,小売業
3193,エターナルホスピタリティグループ,小売業
3194,キリン堂 HD,小売業
3195,ジェネレーションパス,小売業
3196,ホットランド HD,小売業
3197,すかいらーく HD,小売業
3198,SFP HD,小売業
3199,綿半 HD,小売業
3201,日本毛織,繊維製品
3202,ダイトウボウ,繊維製品
3204,トーア紡コーポレーション,繊維製品
3205,ダイドーリミテッド,繊維製品
3209,カネヨウ,卸売業
3211,太陽毛絲紡績,繊維製品
3216,御幸毛織,繊維製品
3221,ヨシックス HD,小売業
3222,ユナイテッド・スーパーマーケットHD,小売業
3223,エスエルディー,小売業
3224,ゼネラル・オイスター,小売業
3225,東京建物不動産販売,不動産業
3228,メルディア,不動産業
3230,スター・マイカ,不動産業
3231,野村不動産 HD,不動産業
3232,三重交通グループ HD,不動産業
3233,ファンドクリエーション,サービス業
3235,トラストパーク,不動産業
3236,プロパスト,不動産業
3237,イントランス,不動産業
3238,セントラル総合開発,不動産業
3239,総和地所,不動産業
3241,ウィル,不動産業
3242,アーバネットコーポレーション,不動産業
3243,ダイヨシトラスト,不動産業
3244,サムティ,不動産業
3245,ディア・ライフ,不動産業
3246,コーセーアールイー,不動産業
3248,アールエイジ,不動産業
3250,エー・ディー・ワークス,不動産業
3251,駐車場綜合研究所,不動産業
3252,地主,不動産業
3254,プレサンスコーポレーション,不動産業
3258,ユニゾ HD,不動産業
3259,グローバル住販,不動産業
3260,エスポア,不動産業
3261,グランディーズ,不動産業
3264,アスコット,不動産業
3265,ヒューリック,不動産業
3266,ファンドクリエーショングループ,不動産業
3267,フィル・カンパニー,建設業
3268,一建設,不動産業
3271,THEグローバル社,不動産業
3272,エイブル&パートナーズ,不動産業
3274,アイディホーム,不動産業
3275,ハウスコム,不動産業
3276,JPMC,不動産業
3277,サンセイランディック,不動産業
3280,エストラスト,不動産業
3284,フージャース HD,不動産業
3286,トラスト HD,不動産業
3288,オープンハウスグループ,不動産業
3289,東急不動産 HD,不動産業
3291,飯田グループ HD,不動産業
3293,アズマハウス,不動産業
3294,イーグランド,不動産業
3297,東武住販,不動産業
3299,ムゲンエステート,不動産業
3300,アンビションDX HD,不動産業
3302,帝国繊維,繊維製品
3306,日本製麻,卸売業
3311,アップガレージ,小売業
3313,ブックオフコーポレーション,小売業
3315,日本コークス工業,石油・石炭製品
3316,TCS,卸売業
3317,フライングガーデン,小売業
3318,メガネスーパー,小売業
3319,ゴルフダイジェスト・オンライン,小売業
3320,クロスプラス,卸売業
3321,ミタチ産業,卸売業
3322,アルファグループ,卸売業
3323,レカム,卸売業
3325,Rakuten Direct,小売業
3326,ランシステム,小売業
3328,BEENOS,小売業
3329,東和フードサービス,小売業
3330,アガスタ,卸売業
3331,ACリアルエステイト,小売業
3333,あさひ,小売業
3338,九九プラス,小売業
3341,日本調剤,小売業
3343,チップワンストップ,卸売業
3344,ワンダーコーポレーション,小売業
3346,ヒロタグループ HD,小売業
3347,トラスト,小売業
3348,ジー・トレーディング,卸売業
3349,コスモス薬品,小売業
3350,メタプラネット,卸売業
3351,TRNコーポレーション,小売業
3352,バッファロー,小売業
3353,メディカル一光グループ,小売業
3354,チェルト,小売業
3355,クリヤマ HD,卸売業
3356,テリロジー,卸売業
3358,Trailhead Global HD,小売業
3359,cotta,卸売業
3360,シップヘルスケア HD,卸売業
3361,トーエル,小売業
3362,チムニー,小売業
3364,ナルミヤ・インターナショナル,卸売業
3366,一六堂,小売業
3370,フジタコーポレーション,小売業
3371,ソフトクリエイト HD,情報・通信業
3372,関門海,小売業
3373,リンク・セオリーHD,小売業
3374,内外テック,卸売業
3375,ZOA,小売業
3376,オンリー,小売業
3377,バイク王&カンパニー,卸売業
3381,ビズネット,小売業
3382,セブン&アイHD,小売業
3383,ノア,卸売業
3384,アークコア,卸売業
3385,薬王堂,小売業
3386,コスモ・バイオ,卸売業
3387,クリエイト・レストランツHD,小売業
3388,明治電機工業,卸売業
3390,INT,卸売業
3391,ツルハ HD,小売業
3392,デリカフーズ HD,卸売業
3393,スターティア HD,卸売業
3394,ネットワークバリューコンポネンツ,卸売業
3395,サンマルク HD,小売業
3396,フェリシモ,小売業
3397,トリドール HD,小売業
3398,クスリのアオキ,小売業
3399,丸千代山岡家,小売業
3401,帝人,繊維製品
3402,東レ,繊維製品
3404,三菱ケミカル,化学
3405,クラレ,化学
3407,旭化成,化学
3408,サカイオーベックス,繊維製品
3409,北紡,繊維製品
3415,TOKYO BASE,小売業
3416,ピクスタ,小売業
3417,大木ヘルスケア HD,卸売業
3418,バルニバービ,サービス業
3419,アートグリーン,卸売業
3420,ケー・エフ・シー,金属製品
3421,稲葉製作所,金属製品
3422,J-MAX,金属製品
3423,エスイー,金属製品
3424,ミヤコ,金属製品
3426,アトムリビンテック,金属製品
3429,アドバネクスモーションデザイン,卸売業
3431,宮地エンジニアリンググループ,金属製品
3432,三協・立山 HD,非鉄金属
3433,トーカロ,金属製品
3434,アルファ,金属製品
3435,サンコーテクノ,金属製品
3436,SUMCO,金属製品
3437,特殊電極,金属製品
3439,三ツ知,金属製品
3440,日創グループ,金属製品
3441,山王,金属製品
3442,MIEコーポレーション,金属製品
3443,川田テクノロジーズ,金属製品
3444,菊池製作所,金属製品
3445,RS Technologies,金属製品
3446,ジェイテックコーポレーション,金属製品
3447,信和,金属製品
3449,テクノフレックス,金属製品
3452,ビーロット,不動産業
3454,ファーストブラザーズ,不動産業
3457,And Do HD,不動産業
3458,シーアールイー,不動産業
3461,パルマ,不動産業
3464,プロパティエージェント,不動産業
3465,ケイアイスター不動産,不動産業
3467,アグレ都市デザイン,不動産業
3469,デュアルタップ,不動産業
3474,G-FACTORY,不動産業
3475,グッドコムアセット,不動産業
3477,フォーライフ,不動産業
3479,ティーケーピー,不動産業
3480,ジェイ・エス・ビー,不動産業
3482,ロードスターキャピタル,不動産業
3484,イノベーション HD,不動産業
3486,グローバル・リンク・マネジメント,不動産業
3489,フェイスネットワーク,不動産業
3490,アズ企画設計,不動産業
3491,GA technologies,不動産業
3494,マリオン,不動産業
3495,香陵住販,不動産業
3496,アズーム,不動産業
3497,LeTech,不動産業
3498,霞ヶ関キャピタル,不動産業
3501,SUMINOE,繊維製品
3504,丸八 HD,繊維製品
3512,日本フエルト,繊維製品
3513,イチカワ,繊維製品
3514,日本バイリーン,繊維製品
3515,フジコー,繊維製品
3521,テルマー湯 HD,不動産業
3524,日東製網,繊維製品
3526,芦森工業,繊維製品
3528,ミライノベート,不動産業
3529,アツギ,繊維製品
3534,NBCメッシュテック,その他製品
3536,アクサス HD,小売業
3537,昭栄薬品,卸売業
3538,ウイルプラス HD,小売業
3539,JM HD,小売業
3540,歯愛メディカル,卸売業
3541,農業総合研究所,サービス業
3542,ベガコーポレーション,小売業
3543,コメダ HD,卸売業
3544,サツドラ HD,小売業
3545,デファクトスタンダード,小売業
3546,アレンザ HD,小売業
3547,ユニシア HD,小売業
3548,バロックジャパンリミテッド,小売業
3549,クスリのアオキ HD,小売業
3550,スタジオアタオ,小売業
3551,ダイニック,繊維製品
3552,東洋クロス,化学
3553,共和レザー,化学
3556,リネットジャパングループ,小売業
3557,ユナイテッド&コレクティブ,小売業
3558,ジェイドグループ,小売業
3559,ピーバンドットコム,卸売業
3560,ほぼ日,小売業
3561,力の源 HD,小売業
3562,No.1,卸売業
3563,FOOD&LIFE COMPANIES,小売業
3564,LIXILビバ,小売業
3565,アセンテック,卸売業
3566,ユニフォームネクスト,小売業
3569,セーレン,繊維製品
3571,ソトー,繊維製品
3577,東海染工,繊維製品
3578,倉庫精練,繊維製品
3580,小松マテーレ,繊維製品
3583,オーベクス,繊維製品
3585,トムス・エンタテインメント,繊維製品
3587,グローバルアジア HD,繊維製品
3591,ワコール HD,繊維製品
3593,ホギメディカル,繊維製品
3597,自重堂,繊維製品
3598,山喜,繊維製品
3599,コーコス信岡,繊維製品
3600,フジックス,繊維製品
3604,川本産業,繊維製品
3605,サンエー・インターナショナル,繊維製品
3606,レナウン,繊維製品
3607,クラウディア HD,繊維製品
3608,TSI HD,繊維製品
3611,マツオカコーポレーション,繊維製品
3612,ワールド,卸売業
3620,デジタルハーツ,情報・通信業
3622,ネットイヤーグループ,情報・通信業
3623,ビリングシステム,情報・通信業
3624,アクセルマーク,情報・通信業
3625,テックファーム HD,情報・通信業
3626,TIS,情報・通信業
3627,テクミラ HD,情報・通信業
3628,データホライゾン,情報・通信業
3629,クロス・マーケティング,情報・通信業
3630,電算システム,情報・通信業
3632,グリー HD,情報・通信業
3633,GMOペパボ,情報・通信業
3634,ソケッツ,情報・通信業
3635,コーエーテクモ HD,情報・通信業
3636,三菱総合研究所,情報・通信業
3639,ボルテージ,情報・通信業
3640,電算,情報・通信業
3641,パピレス,情報・通信業
3644,1st HD,情報・通信業
3645,メディカルネット,情報・通信業
3646,駅探,情報・通信業
3647,アスリナ,情報・通信業
3648,AGS,情報・通信業
3649,ファインデックス,情報・通信業
3652,ディジタルメディアプロフェッショナル,情報・通信業
3653,モルフォ,情報・通信業
3654,ヒト・コミュニケーションズ,情報・通信業
3655,ブレインパッド,情報・通信業
3656,KLab,情報・通信業
3657,ポールトゥウィン HD,情報・通信業
3658,イーブックイニシアティブジャパン,情報・通信業
3659,ネクソン,情報・通信業
3660,アイスタイル,情報・通信業
3661,エムアップ HD,サービス業
3662,エイチーム HD,情報・通信業
3663,セルシス,情報・通信業
3664,モブキャスト HD,情報・通信業
3665,エニグモ,情報・通信業
3666,テクノスジャパン,情報・通信業
3667,enish,情報・通信業
3668,コロプラ,情報・通信業
3669,モバイルクリエイト,情報・通信業
3670,協立情報通信,サービス業
3671,ソフトマックス,情報・通信業
3672,オルトプラス,情報・通信業
3673,ブロードリーフ,情報・通信業
3674,オークファン,情報・通信業
3675,クロス・マーケティンググループ,情報・通信業
3676,デジタルハーツ HD,サービス業
3677,システム情報,情報・通信業
3678,メディアドゥ,情報・通信業
3679,じげん,情報・通信業
3680,ホットリンク,サービス業
3681,ブイキューブ,情報・通信業
3682,エンカレッジ・テクノロジ,情報・通信業
3683,サイバーリンクス,情報・通信業
3684,ヴォルフガング,情報・通信業
3685,エニマリ,サービス業
3686,ディー・エル・イー,情報・通信業
3687,フィックスターズ,情報・通信業
3688,CARTA HOLDINGS,情報・通信業
3689,イグニス,情報・通信業
3690,イルグルム,サービス業
3691,デジタルプラス,情報・通信業
3692,FFRIセキュリティ,情報・通信業
3694,オプティム,情報・通信業
3695,GMOプロダクトプラットフォーム,情報・通信業
3696,セレス,情報・通信業
3697,SHIFT,情報・通信業
3698,CRI・ミドルウェア,情報・通信業
3708,特種東海製紙,パルプ・紙
3710,ジョルダン,情報・通信業
3711,創通,情報・通信業
3712,情報企画,情報・通信業
3713,ネットマークス,情報・通信業
3715,ドワンゴ,情報・通信業
3716,NEO ONE HD,その他製品
3719,AIストーム,情報・通信業
3722,日本ベリサイン,サービス業
3723,日本ファルコム,情報・通信業
3724,ベリサーブ,情報・通信業
3726,フォーシーズHD,小売業
3727,アプリックス,情報・通信業
3730,マクロミル,情報・通信業
3731,京王ズ HD,情報・通信業
3733,ソフトウェア・サービス,情報・通信業
3734,インテアHD,情報・通信業
3735,日立システムアンドサービス,サービス業
3736,エスアンドピー,サービス業
3738,ティーガイア,情報・通信業
3739,コムシード,情報・通信業
3741,セック,情報・通信業
3742,ITbook,情報・通信業
3744,サイオス,情報・通信業
3745,サミーネットワークス,サービス業
3747,インタートレード,情報・通信業
3749,SBIベリトランス,サービス業
3750,ADR120S,情報・通信業
3751,日本アジアグループ,情報・通信業
3752,ワイズマン,情報・通信業
3753,フライトソリューションズ,情報・通信業
3754,エキサイト,情報・通信業
3755,ゴンゾ,サービス業
3756,豆蔵 HD,情報・通信業
3758,アエリア,情報・通信業
3760,ケイブ,情報・通信業
3762,テクマトリックス,情報・通信業
3763,プロシップ,情報・通信業
3765,ガンホー・オンライン・エンターテイメント,情報・通信業
3766,システムズ・デザイン,情報・通信業
3767,ネクステック,サービス業
3768,リスクモンスター,情報・通信業
3769,GMOペイメントゲートウェイ,情報・通信業
3770,ザッパラス,情報・通信業
3771,システムリサーチ,情報・通信業
3772,ウェルス・マネジメント,不動産業
3773,アドバンスト・メディア,情報・通信業
3774,インターネットイニシアティブ,情報・通信業
3775,ガイアックス,情報・通信業
3776,ブロードバンドタワー,情報・通信業
3777,環境フレンドリー HD,情報・通信業
3778,さくらインターネット,情報・通信業
3779,ジェイ・エスコム HD,情報・通信業
3781,DPG HD,サービス業
3782,ディー・ディー・エス,情報・通信業
3783,ナノ・メディア,サービス業
3784,ヴィンクス,情報・通信業
3785,エイティング,情報・通信業
3786,テレビ東京ブロードバンド,サービス業
3787,テクノマセマティカル,情報・通信業
3788,GMOグローバルサインHD,情報・通信業
3789,ソニーネットワークコミュニケーションズ,情報・通信業
3790,日本オフィス・システム,情報・通信業
3791,IGポート,情報・通信業
3793,ドリコム,情報・通信業
3794,エヌ・デーソフトウェア,情報・通信業
3796,いい生活,情報・通信業
3798,ULSグループ,情報・通信業
3799,キーウェアソリューションズ,情報・通信業
3800,ユニリタ,情報・通信業
3802,エコミック,情報・通信業
3803,イメージ情報開発,情報・通信業
3804,システムディ,情報・通信業
3807,フィスコ,情報・通信業
3808,オーケーウェブ,情報・通信業
3810,サイバーステップ,情報・通信業
3811,ビットアイル・エクイニクス,情報・通信業
3812,ゲームオン,サービス業
3813,ゴメス・コンサルティング,サービス業
3814,アルファクス・フード・システム,情報・通信業
3815,メディア工房,情報・通信業
3816,大和コンピューター,情報・通信業
3817,SRA HD,情報・通信業
3818,バンクテック・ジャパン,サービス業
3820,JBIS HD,サービス業
3821,フラクタリスト,サービス業
3822,Minoriソリューションズ,情報・通信業
3823,THE WHY HOW DO COMPANY,情報・通信業
3824,メディアファイブ,情報・通信業
3825,リミックスポイント,情報・通信業
3826,システムインテグレータ,情報・通信業
3827,ハイトンインターナショナル HD(英国)リミテッド,情報・通信業
3828,富士通クラウドテクノロジーズ,情報・通信業
3829,セルシス,情報・通信業
3830,ギガプライズ,情報・通信業
3831,パイプドビッツ,情報・通信業
3832,T&Cメディカルサイエンス,情報・通信業
3834,朝日ネット,情報・通信業
3835,eBASE,情報・通信業
3836,アバントグループ,情報・通信業
3837,アドソル日進,情報・通信業
3838,AQインタラクティブ,サービス業
3839,ODKソリューションズ,情報・通信業
3840,パス,情報・通信業
3841,ジーダット,情報・通信業
3842,ネクストジェン,情報・通信業
3843,フリービット,情報・通信業
3844,コムチュア,情報・通信業
3845,アイフリークモバイル,情報・通信業
3846,エイチアイ,サービス業
3847,パシフィックシステム,情報・通信業
3848,データ・アプリケーション,情報・通信業
3849,日本テクノ・ラボ,情報・通信業
3850,エヌ・ティ・ティ・データ・イントラマート,情報・通信業
3851,日本一ソフトウェア,情報・通信業
3852,サイバーコム,情報・通信業
3853,アステリア,情報・通信業
3854,アイル,情報・通信業
3856,Abalance,情報・通信業
3857,ラック,情報・通信業
3858,ユビキタスAI,情報・通信業
3859,シナジーマーケティング,情報・通信業
3861,王子 HD,パルプ・紙
3863,日本製紙,パルプ・紙
3864,三菱製紙,パルプ・紙
3865,北越コーポレーション,パルプ・紙
3877,中越パルプ工業,パルプ・紙
3878,巴川コーポレーション,パルプ・紙
3880,大王製紙,パルプ・紙
3891,ニッポン高度紙工業,パルプ・紙
3892,岡山製紙,パルプ・紙
3893,日本製紙G,パルプ・紙
3895,ハビックス,パルプ・紙
3896,阿波製紙,パルプ・紙
3900,クラウドワークス,情報・通信業
3901,マークラインズ,情報・通信業
3902,メディカル・データ・ビジョン,情報・通信業
3903,gumi,情報・通信業
3904,カヤック,情報・通信業
3905,データセクション,情報・通信業
3906,ALBERT,情報・通信業
3907,シリコンスタジオ,情報・通信業
3908,コラボス,情報・通信業
3909,ショーケース,サービス業
3910,エムケイシステム,情報・通信業
3911,Aiming,情報・通信業
3912,モバイルファクトリー,情報・通信業
3913,GreenBee,情報・通信業
3914,JIG-SAW,情報・通信業
3915,テラスカイ,情報・通信業
3916,デジタル・インフォメーション・テクノロジー,情報・通信業
3917,アイリッジ,情報・通信業
3918,PCI HD,情報・通信業
3919,パイプドHD,情報・通信業
3920,アイビーシー,情報・通信業
3921,ネオジャパン,情報・通信業
3922,PR TIMES,情報・通信業
3923,ラクス,情報・通信業
3924,ランドコンピュータ,情報・通信業
3925,ダブルスタンダード,情報・通信業
3926,オープンドア,情報・通信業
3927,フーバーブレイン,情報・通信業
3928,マイネット,情報・通信業
3929,ソーシャルワイヤー,情報・通信業
3930,はてな,情報・通信業
3931,バリューゴルフ,情報・通信業
3932,アカツキ,情報・通信業
3933,チエル,情報・通信業
3934,ベネフィットジャパン,情報・通信業
3935,エディア,情報・通信業
3936,グローバルウェイ,情報・通信業
3937,Ubicom HD,情報・通信業
3938,A HD,情報・通信業
3939,カナミックネットワーク,情報・通信業
3940,ノムラシステムコーポレーション,情報・通信業
3941,レンゴー,パルプ・紙
3943,大石産業,パルプ・紙
3944,古林紙工,パルプ・紙
3945,スーパーバッグ,パルプ・紙
3946,トーモク,パルプ・紙
3947,ダイナパック,パルプ・紙
3948,光ビジネスフォーム,パルプ・紙
3950,ザ・パック,パルプ・紙
3951,朝日印刷,パルプ・紙
3952,中央紙器工業,パルプ・紙
3953,大村紙業,パルプ・紙
3954,昭和パックス,パルプ・紙
3955,イムラ,パルプ・紙
3956,国際チャート,パルプ・紙
3958,笹徳印刷,その他製品
3960,バリューデザイン,情報・通信業
3961,シルバーエッグ・テクノロジー,情報・通信業
3962,チェンジ HD,情報・通信業
3963,シンクロ・フード,情報・通信業
3964,オークネット,情報・通信業
3965,キャピタル・アセット・プランニング,情報・通信業
3966,ユーザベース,情報・通信業
3967,エルテス,情報・通信業
3968,セグエグループ,情報・通信業
3969,エイトレッド,情報・通信業
3970,イノベーション,情報・通信業
3971,東セロ,パルプ・紙
3974,SCAT,情報・通信業
3975,AOI TYO HD,情報・通信業
3976,シャノン,情報・通信業
3977,フュージョン,サービス業
3978,マクロミル,情報・通信業
3979,うるる,情報・通信業
3981,ビーグリー,情報・通信業
3982,エスキュービズム,情報・通信業
3983,オロ,情報・通信業
