code,name,category
5013,ユシロ,石油・石炭製品
5015,ビーピー・カストロール,石油・石炭製品
5016,JX金属,非鉄金属
5017,富士石油,石油・石炭製品
5018,MORESCO,石油・石炭製品
5019,出光興産,石油・石炭製品
5020,ENEOS HD,石油・石炭製品
5021,コスモエネルギー HD,石油・石炭製品
5025,マーキュリー,情報・通信業
5026,トリプルアイズ,情報・通信業
5027,AnyMind Group,情報・通信業
5028,セカンドサイトアナリティカ,情報・通信業
5029,サークレイス,情報・通信業
5030,インフォメティス,情報・通信業
5031,モイ,情報・通信業
5032,ANYCOLOR,サービス業
5033,ヌーラボ,サービス業
5034,unerry,情報・通信業
5035,HOUSEI,情報・通信業
5036,日本ビジネスシステムズ,情報・通信業
5038,eWeLL,情報・通信業
5039,キットアライブ,情報・通信業
5070,ドラフト,建設業
5071,ヴィス,サービス業
5074,テス HD,建設業
5075,アップコン,建設業
5076,インフロニアHD,サービス業
5078,セレコーポレーション,不動産業
5079,ノバック,建設業
5101,横浜ゴム,ゴム製品
5103,昭和 HD,ゴム製品
5104,日東化工,ゴム製品
5105,TOYO TIRE,ゴム製品
5108,ブリヂストン,ゴム製品
5110,住友ゴム工業,ゴム製品
5121,藤倉コンポジット,ゴム製品
5122,オカモト,ゴム製品
5125,ファインズ,情報・通信業
5126,ポーターズ,情報・通信業
5127,グッピーズ,情報・通信業
5128,WOW WORLD GROUP,情報・通信業
5129,FIXER,情報・通信業
5131,リンカーズ,情報・通信業
5132,pluszero,情報・通信業
5133,テリロジー HD,卸売業
5134,POPER,情報・通信業
5136,tripla,情報・通信業
5137,スマートドライブ,情報・通信業
5138,Rebase,情報・通信業
5139,オープンワーク,情報・通信業
5142,アキレス,化学
5161,西川ゴム工業,ゴム製品
5162,朝日ラバー,ゴム製品
5184,ニチリン,ゴム製品
5185,フコク,ゴム製品
5186,ニッタ,ゴム製品
5187,クリエートメディック,精密機器
5188,帝都ゴム,輸送用機器
5189,櫻護謨,ゴム製品
5191,住友理工,ゴム製品
5192,三ツ星ベルト,ゴム製品
5194,相模ゴム工業,ゴム製品
5195,バンドー化学,ゴム製品
5196,鬼怒川ゴム工業,輸送用機器
5199,不二ラテックス,ゴム製品
5201,AGC,ガラス・土石製品
5202,日本板硝子,ガラス・土石製品
5204,石塚硝子,ガラス・土石製品
5208,有沢製作所,化学
5210,日本山村硝子,ガラス・土石製品
5212,不二硝子,ガラス・土石製品
5214,日本電気硝子,ガラス・土石製品
5216,倉元製作所,ガラス・土石製品
5217,テクノクオーツ,ガラス・土石製品
5218,オハラ,ガラス・土石製品
5232,住友大阪セメント,ガラス・土石製品
5233,太平洋セメント,ガラス・土石製品
5234,デイ・シイ,ガラス・土石製品
5237,ノザワ,ガラス・土石製品
5240,monoAI technology,情報・通信業
5241,日本オーエー研究所,情報・通信業
5242,アイズ,サービス業
5243,note,サービス業
5244,jig.jp,情報・通信業
5246,ELEMENTS,情報・通信業
5247,BTM,情報・通信業
5248,テクノロジーズ,情報・通信業
5250,GMOプライム・ストラテジー,情報・通信業
5252,日本ナレッジ,情報・通信業
5253,カバー,情報・通信業
5254,Arent,情報・通信業
5255,モンスターラボ,情報・通信業
5256,Fusic,情報・通信業
5257,ノバシステム,情報・通信業
5258,トランザクション・メディア・ネットワークス,情報・通信業
5259,BBDイニシアティブ,情報・通信業
5261,リソル HD,サービス業
5262,日本ヒューム,ガラス・土石製品
5267,ハネックス,ガラス・土石製品
5268,旭コンクリート工業,ガラス・土石製品
5269,日本コンクリート工業,ガラス・土石製品
5271,トーヨーアサノ,ガラス・土石製品
5273,三谷セキサン,ガラス・土石製品
5274,日本ゼニスパイプ,ガラス・土石製品
5276,石川島建材工業,ガラス・土石製品
5277,スパンクリートコーポレーション,ガラス・土石製品
5279,日本興業,ガラス・土石製品
5280,ヨシコン,不動産業
5282,ジオスター,ガラス・土石製品
5283,高見澤,卸売業
5284,ヤマウ HD,ガラス・土石製品
5285,ヤマックス,ガラス・土石製品
5286,武井工業所,ガラス・土石製品
5287,イトーヨーギョー,ガラス・土石製品
5288,アジアパイル HD,ガラス・土石製品
5289,ゼニス羽田 HD,ガラス・土石製品
5290,ベルテクスコーポレーション,ガラス・土石製品
5301,東海カーボン,ガラス・土石製品
5302,日本カーボン,ガラス・土石製品
5304,SECカーボン,ガラス・土石製品
5310,東洋炭素,ガラス・土石製品
5331,ノリタケ,ガラス・土石製品
5332,TOTO,ガラス・土石製品
5333,日本碍子,ガラス・土石製品
5334,日本特殊陶業,ガラス・土石製品
5335,深川製磁,ガラス・土石製品
5337,ダントー HD,ガラス・土石製品
5341,ASAHI EITO HD,ガラス・土石製品
5342,ジャニス工業,ガラス・土石製品
5343,ニッコー,ガラス・土石製品
5344,MARUWA,ガラス・土石製品
5345,日本セラテック,ガラス・土石製品
5351,品川リフラ,ガラス・土石製品
5352,黒崎播磨,ガラス・土石製品
5355,日本坩堝,ガラス・土石製品
5356,美濃窯業,ガラス・土石製品
5357,ヨータイ,ガラス・土石製品
5358,イソライト工業,ガラス・土石製品
5363,東京窯業,ガラス・土石製品
5367,ニッカトー,ガラス・土石製品
5368,日本インシュレーション,ガラス・土石製品
5380,新東,ガラス・土石製品
5381,マイポックス,ガラス・土石製品
5383,三共理化学,ガラス・土石製品
5384,フジミインコーポレーテッド,ガラス・土石製品
5386,鶴弥,ガラス・土石製品
5387,チヨダウーテ,ガラス・土石製品
5388,クニミネ工業,ガラス・土石製品
5389,日本レヂボン,ガラス・土石製品
5390,宇部マテリアルズ,ガラス・土石製品
5391,エーアンドエーマテリアル,ガラス・土石製品
5393,ニチアス,ガラス・土石製品
5395,理研コランダム,ガラス・土石製品
5398,日本研紙,ガラス・土石製品
5401,日本製鉄,鉄鋼
5406,神戸製鋼所,鉄鋼
5407,日新製鋼,鉄鋼
5408,中山製鋼所,鉄鋼
5410,合同製鐵,鉄鋼
5411,JFE HD,鉄鋼
5412,ポスコHD・インク,鉄鋼
5413,日鉄日新製鋼,鉄鋼
5423,東京製鐵,鉄鋼
5440,共英製鋼,鉄鋼
5444,大和工業,鉄鋼
5445,東京鐵鋼,鉄鋼
5446,北越メタル,鉄鋼
5448,東京鋼鐵,鉄鋼
5449,大阪製鐵,鉄鋼
5450,豊平製鋼,輸送用機器
5451,ヨドコウ,鉄鋼
5453,東洋鋼鈑,鉄鋼
5456,朝日工業,鉄鋼
5457,日鉄住金鋼管,鉄鋼
5458,高砂鐵工,鉄鋼
5461,中部鋼鈑,鉄鋼
5463,丸一鋼管,鉄鋼
5464,モリ工業,鉄鋼
5471,大同特殊鋼,鉄鋼
5476,日本高周波鋼業,鉄鋼
5479,日本金属工業,鉄鋼
5480,日本冶金工業,鉄鋼
5481,山陽特殊製鋼,鉄鋼
5482,愛知製鋼,鉄鋼
5484,東北特殊鋼,鉄鋼
5486,プロテリアル,鉄鋼
5491,日本金属,鉄鋼
5527,property technologies,不動産業
5530,日本システムバンク,不動産業
5532,リアルゲイト,不動産業
5533,エリッツ HD,不動産業
5535,ミガロ HD,不動産業
5537,AlbaLink,不動産業
5541,大平洋金属,鉄鋼
5542,新報国マテリアル,鉄鋼
5563,新日本電工,鉄鋼
5566,中央電気工業,鉄鋼
5570,ジェノバ,情報・通信業
5571,エキサイト HD,情報・通信業
5572,Ridge-i,情報・通信業
5574,ABEJA,情報・通信業
5575,Globee,情報・通信業
5576,オービーシステム,情報・通信業
5577,アイデミー,情報・通信業
5578,ARアドバンストテクノロジ,情報・通信業
5579,GSI,情報・通信業
5580,プロディライト,情報・通信業
5581,カイテクノロジー,情報・通信業
5582,グリッド,情報・通信業
5585,エコナビスタ,情報・通信業
5586,Laboro.AI,情報・通信業
5587,インバウンドプラットフォーム,情報・通信業
5588,ファーストアカウンティング,情報・通信業
5589,オートサーバー,情報・通信業
5590,ネットスターズ,情報・通信業
5591,AVILEN,情報・通信業
5592,くすりの窓口,情報・通信業
5595,QPS研究所,情報・通信業
5596,アウトルックコンサルティング,情報・通信業
5597,ブルーイノベーション,情報・通信業
5599,S&J,情報・通信業
5602,栗本鐵工所,鉄鋼
5603,虹技,鉄鋼
5605,アイメタルテクノロジー,輸送用機器
5606,旭テック,鉄鋼
5607,中央可鍛工業,鉄鋼
5609,日本鋳造,鉄鋼
5610,大和重工,鉄鋼
5612,日本鋳鉄管,鉄鋼
5614,川金 HD,鉄鋼
5616,雨風太陽,情報・通信業
5618,ナイル,情報・通信業
5619,マーソ,情報・通信業
5621,ヒューマンテクノロジーズ,情報・通信業
5631,日本製鋼所,機械
5632,三菱製鋼,鉄鋼
5641,テーデーエフ(商号TDF),鉄鋼
5644,メタルアート,鉄鋼
5645,イチタン,鉄鋼
5657,日鉄住金SGワイヤ,鉄鋼
5658,日亜鋼業,鉄鋼
5659,日本精線,鉄鋼
5660,神鋼鋼線工業,鉄鋼
5690,リバー HD,鉄鋼
5695,パウダーテック,鉄鋼
5697,サンユウ,鉄鋼
5698,エンビプロHD,鉄鋼
5699,イボキン,サービス業
5701,日本軽金属,非鉄金属
5702,大紀アルミニウム工業所,非鉄金属
5703,日本軽金属 HD,非鉄金属
5704,JMC,非鉄金属
5706,三井金属,非鉄金属
5707,東邦亜鉛,非鉄金属
5711,三菱マテリアル,非鉄金属
5713,住友金属鉱山,非鉄金属
5714,DOWA HD,非鉄金属
5715,古河機械金属,非鉄金属
5721,エス・サイエンス,非鉄金属
5724,アサカ理研,非鉄金属
5726,大阪チタニウムテクノロジーズ,非鉄金属
5727,東邦チタニウム,非鉄金属
5729,日本精鉱,非鉄金属
5738,住友軽金属工業,非鉄金属
5739,日本製箔,非鉄金属
5741,UACJ,非鉄金属
5742,エヌアイシ・オートテック,非鉄金属
5753,日本伸銅,非鉄金属
5757,CKサンエツ,非鉄金属
5758,FCM,非鉄金属
5759,日本電解,金属製品
5781,東邦金属,非鉄金属
5801,古河電気工業,非鉄金属
5802,住友電気工業,非鉄金属
5803,フジクラ,非鉄金属
5804,三菱電線工業,非鉄金属
5805,SWCC,非鉄金属
5807,東京特殊電線,非鉄金属
5809,タツタ電線,非鉄金属
5812,日立電線,非鉄金属
5815,沖電線,非鉄金属
5816,オーナンバ,非鉄金属
5817,JMACS,非鉄金属
5819,カナレ電気,非鉄金属
5820,三ッ星,非鉄金属
5821,平河ヒューテック,非鉄金属
5830,いよぎん HD,銀行業
5831,しずおか FG,銀行業
5832,ちゅうぎん FG,銀行業
5834,SBIリーシングサービス,その他金融業
5836,エージェント・インシュアランス・グループ,保険業
5838,楽天銀行,銀行業
5839,ホロス HD,保険業
5842,インテグラル,その他金融業
5843,ニッポンインシュア,その他金融業
5844,京都 FG,銀行業
5845,全保連,その他金融業
5851,リョービ,非鉄金属
5852,アーレスティ,非鉄金属
5855,アサヒプリテック,その他製品
5856,エルアイイーエイチ,非鉄金属
5857,ARE HD,非鉄金属
5867,エスネットワークス,サービス業
5868,ロココ,情報・通信業
5869,早稲田学習研究会,サービス業
5870,ナルネットコミュニケーションズ,サービス業
5871,SOLIZE HD,サービス業
5884,クラダシ,小売業
5885,ジーデップ・アドバンス,卸売業
5888,DAIWA CYCLE,小売業
5889,Japan Eyewear HD,小売業
5891,魁力屋,小売業
5892,yutori,小売業
5900,ダイケン,金属製品
5901,東洋製罐グループ HD,金属製品
5902,ホッカン HD,金属製品
5903,シンポ,金属製品
5905,日本製罐,金属製品
5906,エムケー精工,金属製品
5907,JFEコンテイナー,金属製品
5909,コロナ,金属製品
5911,横河ブリッジ HD,金属製品
5912,OSJB HD,建設業
5915,駒井ハルテック,金属製品
5917,サクラダ,金属製品
5918,瀧上工業,金属製品
5919,JST,金属製品
5921,川岸工業,金属製品
5922,那須電機鉄工,金属製品
5923,高田機工,金属製品
5928,アルメタックス,金属製品
5929,三和 HD,金属製品
5930,文化シヤッター,金属製品
5932,三協立山,金属製品
5933,アルインコ,金属製品
5934,日本アルミ,非鉄金属
5935,元旦ビューティ工業,金属製品
5936,東洋シヤッター,金属製品
5938,LIXIL,金属製品
5939,大谷工業,金属製品
5940,不二サッシ,金属製品
5941,中西製作所,金属製品
5942,日本フイルコン,金属製品
5943,ノーリツ,金属製品
5945,天龍製鋸,金属製品
5946,長府製作所,金属製品
5947,リンナイ,金属製品
5949,ユニプレス,輸送用機器
5950,日本パワーファスニング,金属製品
5951,ダイニチ工業,金属製品
5952,アマテイ,金属製品
5953,昭和鉄工,金属製品
5954,トープラ,金属製品
5955,ワイズ HD,金属製品
5956,トーソー,金属製品
5957,日東精工,金属製品
5958,三洋工業,金属製品
5959,岡部,金属製品
5962,浅香工業,その他製品
5963,MOLDINO,機械
5964,東洋刄物,金属製品
5965,フジマック,金属製品
5966,京都機械工具,金属製品
5967,TONE,金属製品
5969,ロブテックス,金属製品
5970,ジーテクト,金属製品
5971,共和工業所,金属製品
5973,トーアミ,金属製品
5974,中国工業,金属製品
5975,東プレ,金属製品
5976,高周波熱錬,金属製品
5979,カネソウ,金属製品
5981,東京製綱,金属製品
5982,マルゼン,金属製品
5983,イワブチ,金属製品
5984,兼房,金属製品
5985,サンコール,金属製品
5986,モリテックスチール,金属製品
5987,オーネックス,金属製品
5988,パイオラックス,金属製品
5989,エイチワン,金属製品
5990,スーパーツール,金属製品
5991,日本発條,金属製品
5992,中央発條,金属製品
5993,知多鋼業,金属製品
5994,ファインシンター,金属製品
5996,新立川航空機,金属製品
5997,協立エアテック,金属製品
5998,アドバネクス,金属製品
5999,イハラサイエンス,金属製品
6005,三浦工業,機械
6013,タクマ,機械
6016,ジャパンエンジンコーポレーション,輸送用機器
6018,阪神内燃機工業,輸送用機器
6022,赤阪鐵工所,機械
6023,ダイハツインフィニアース,輸送用機器
6025,日本PCサービス,サービス業
6026,GMO TECH,サービス業
6027,弁護士ドットコム,サービス業
6028,テクノプロHD,サービス業
6029,アトラグループ,サービス業
6030,アドベンチャー,サービス業
6031,ZETA,サービス業
6032,インターワークス,サービス業
6033,エクストリーム,サービス業
6034,MRT,サービス業
6035,アイ・アールジャパン HD,サービス業
6036,KeePer技研,サービス業
6037,楽待,サービス業
6038,イード,サービス業
6039,日本動物高度医療センター,サービス業
6040,日本スキー場開発,サービス業
6042,ニッキ,輸送用機器
6044,三機サービス,サービス業
6045,レントラックス,サービス業
6046,リンクバル,サービス業
6047,Gunosy,サービス業
6048,GMOデザインワン,サービス業
6049,イトクロ,サービス業
6050,イー・ガーディアン,サービス業
6051,アイ・アールジャパン,サービス業
6052,イーピーミント,サービス業
6053,栄光 HD,サービス業
6054,リブセンス,サービス業
6055,ジャパンマテリアル,サービス業
6058,ベクトル,サービス業
6059,ウチヤマ HD,サービス業
6060,こころネット,サービス業
6061,ユニバーサル園芸社,サービス業
6062,チャーム・ケア・コーポレーション,サービス業
6063,日本エマージェンシーアシスタンス,サービス業
6064,アクトコール,サービス業
6065,ライクキッズ,サービス業
6067,インパクトフィールド,サービス業
6068,P&P HD,サービス業
6069,トレンダーズ,サービス業
6070,キャリアリンク,サービス業
6071,IBJ,サービス業
6072,地盤ネット HD,サービス業
6073,アサンテ,サービス業
6074,ジェイエスエス,サービス業
6075,フォトクリエイト,サービス業
6076,アメイズ,サービス業
6077,N・フィールド,サービス業
6078,バリューHR,サービス業
6079,エナリス,サービス業
6080,M&Aキャピタルパートナーズ,サービス業
6081,アライドアーキテクツ,サービス業
6082,ライドオンエクスプレス HD,サービス業
6083,ERI HD,サービス業
6084,オウチーノ,サービス業
6085,アーキテクツ・スタジオ・ジャパン,サービス業
6086,シンメンテ HD,サービス業
6087,アビスト,サービス業
6088,シグマクシスHD,サービス業
6089,ウィルグループ,サービス業
6090,ヒューマン・メタボローム・テクノロジーズ,サービス業
6091,ウエスコ HD,サービス業
6092,エンバイオHD,サービス業
6093,エスクロー・エージェント・ジャパン,サービス業
6094,フリークアウトHD,サービス業
6095,メドピア,サービス業
6096,レアジョブ,サービス業
6097,日本ビューホテル,サービス業
6098,リクルート HD,サービス業
6099,エラン,サービス業
6101,ツガミ,機械
6103,オークマ,機械
6104,芝浦機械,機械
6111,旭精機工業,機械
6112,小島鐵工所,機械
6113,アマダ,機械
6118,アイダエンジニアリング,機械
6121,TAKISAWA,機械
6125,岡本工作機械製作所,機械
6131,浜井産業,機械
6134,FUJI,機械
6135,牧野フライス製作所,機械
6136,オーエスジー,機械
6137,小池酸素工業,機械
6138,ダイジェット工業,機械
6140,旭ダイヤモンド工業,機械
6141,DMG森精機,機械
6142,富士精工,機械
6143,ソディック,機械
6144,西部電機,機械
6145,NITTOKU,機械
6146,ディスコ,機械
6147,ヤマザキ,機械
6149,小田原エンジニアリング,機械
6150,タケダ機械,機械
6151,日東工器,機械
6155,高松機械工業,機械
6156,エーワン精密,機械
6157,日進工具,機械
6158,和井田製作所,機械
6159,ミクロン精密,機械
6160,ソディックハイテック,機械
6161,エスティック,機械
6162,シチズンマシナリーミヤノ,機械
6163,エイチアンドエフ,機械
6164,太陽工機,機械
6165,パンチ工業,機械
6166,中村超硬,機械
6167,冨士ダイス,機械
6170,リッチメディア,サービス業
6171,土木管理総合試験所,サービス業
6172,メタップス,サービス業
6173,アクアライン,サービス業
6175,All Ads,サービス業
6176,ブランジスタ,サービス業
6177,AppBank,サービス業
6178,日本郵政,サービス業
6180,GMOメディア,サービス業
6181,タメニー,サービス業
6182,メタリアル,サービス業
6183,ベルシステム24 HD,サービス業
6184,鎌倉新書,サービス業
6185,SMN,サービス業
6186,一蔵,サービス業
6187,LITALICOパートナーズ,サービス業
6188,富士ソフトサービスビューロ,サービス業
6189,グローバルキッズCOMPANY,サービス業
6190,フェニックスバイオ,サービス業
6191,エアトリ,サービス業
6192,ハイアス・アンド・カンパニー,サービス業
6193,バーチャレクスHD,サービス業
6194,アトラエ,情報・通信業
6195,ホープ,サービス業
6196,ストライク,サービス業
6197,ソラスト,サービス業
6198,キャリア,サービス業
6199,セラク,サービス業
6200,インソース,サービス業
6201,豊田自動織機,輸送用機器
6203,豊和工業,機械
6205,ニデックオーケーケー,機械
6208,石川製作所,機械
6209,リケンNPR,機械
6210,TOYOイノベックス,機械
6211,倉敷機械,機械
6217,津田駒工業,機械
6218,エンシュウ,機械
6222,島精機製作所,機械
6223,西部技研,機械
6224,JRC,輸送用機器
6225,エコム,機械
6226,守谷輸送機工業,機械
6227,AIメカテック,電気機器
6228,ジェイ・イー・ティ,機械
6229,オーケーエム,機械
6230,SANEI,機械
6231,木村工機,機械
6232,ACSL,機械
6233,KLASS,機械
6234,世紀,機械
6235,オプトラン,機械
6236,NC HD,機械
6237,イワキ,機械
6238,フリュー,機械
6239,ナガオカ,機械
6240,ヤマシンフィルタ,機械
6242,日本スピンドル製造,機械
6245,ヒラノテクシード,機械
6246,テクノスマート,機械
6247,日阪製作所,機械
6248,横田製作所,機械
6249,ゲームカード HD,機械
6250,やまびこ,機械
6253,エフオーアイ,精密機器
6254,野村マイクロ・サイエンス,機械
6255,エヌ・ピー・シー,機械
6256,ニューフレアテクノロジー,機械
6257,藤商事,機械
6258,平田機工,機械
6259,萩原エンジニアリング,機械
6260,アドテックエンジニアリング,機械
6261,日本ゲームカード,サービス業
6262,PEGASUS,機械
6264,マルマエ,機械
6265,コンバム,機械
6266,タツモ,機械
6267,ゼネラルパッカー,機械
6268,ナブテスコ,機械
6269,三井海洋開発,機械
6271,ニッセイ,機械
6272,レオン自動機,機械
6273,SMC,機械
6274,ヤマハモーターロボティクス HD,機械
6276,シリウスビジョン,機械
6277,ホソカワミクロン,機械
6278,ユニオンツール,機械
6279,瑞光,機械
6280,名機製作所,機械
6281,前田製作所,機械
6282,オイレス工業,機械
6284,日精エー・エス・ビー機械,機械
6286,靜甲,機械
6287,サトー,機械
6289,技研製作所,機械
6291,日本エアーテック,機械
6292,カワタ,機械
6293,日精樹脂工業,機械
6294,オカダアイヨン,機械
6295,富士変速機,機械
6297,鉱研工業,機械
6298,ワイエイシイ HD,機械
6299,神鋼環境ソリューション,機械
6300,アピックヤマダ,機械
6301,小松製作所,機械
6302,住友重機械工業,機械
6303,ササクラ,機械
6305,日立建機,機械
6306,日工,機械
6307,サンセイ,機械
6309,巴工業,機械
6310,井関農機,機械
6312,フロイント産業,機械
6314,石井工作研究所,機械
6315,TOWA,機械
6316,丸山製作所,機械
6317,北川鉄工所,機械
6319,シンニッタン,鉄鋼
6321,IHI運搬機械,機械
6322,タクミナ,機械
6323,ローツェ,機械
6324,ハーモニック・ドライブ・システムズ,機械
6325,タカキタ,機械
6326,クボタ,機械
6327,北川精機,機械
6328,荏原実業,機械
6330,東洋エンジニアリング,建設業
6331,三菱化工機,機械
6332,月島 HD,機械
6333,帝国電機製作所,機械
6334,明治機械,機械
6335,東京機械製作所,機械
6336,石井表記,機械
6337,テセック,機械
6338,タカトリ,機械
6339,新東工業,機械
6340,澁谷工業,機械
6342,太平製作所,機械
6343,フリージア・マクロス,機械
6345,アイチコーポレーション,機械
6346,キクカワエンタープライズ,機械
6347,プラコー,機械
6349,小森コーポレーション,機械
6351,鶴見製作所,機械
6352,トーヨーコーケン,機械
6355,住友精密工業,機械
6356,日本ギア工業,機械
6357,三精テクノロジーズ,機械
6358,酒井重工業,機械
6360,東京自働機械製作所,機械
6361,荏原製作所,機械
6362,石井鐵工所,機械
6363,酉島製作所,機械
6364,AIRMAN,機械
6365,電業社機械製作所,機械
6366,千代田化工建設,建設業
6367,ダイキン工業,機械
6368,オルガノ,機械
6369,トーヨーカネツ,機械
6370,栗田工業,機械
6371,椿本チエイン,機械
6373,大同工業,機械
6374,TCM,機械
6375,日本コンベヤ,機械
6376,日機装,精密機器
6378,木村化工機,機械
6379,レイズネクスト,建設業
6380,オリエンタルチエン工業,機械
6381,アネスト岩田,機械
6382,トリニティ工業,機械
6383,ダイフク,機械
6384,昭和真空,機械
6387,サムコ,機械
6390,加藤製作所,機械
6391,加地テック,機械
6392,ヤマダコーポレーション,機械
6393,油研工業,機械
6395,タダノ,機械
6396,宇野澤組鐵工所,機械
6397,郷鉄工所,機械
6400,不二精機,機械
6401,ソディックプラステック,機械
6402,兼松エンジニアリング,機械
6403,水道機工,機械
6405,鈴茂器工,機械
6406,フジテック,機械
6407,CKD,機械
6408,小倉クラッチ,機械
6409,キトー,機械
6411,中野冷機,機械
6412,平和,機械
6413,理想科学工業,機械
6414,川重冷熱工業,機械
6416,桂川電機,機械
6417,三共,機械
6418,日本金銭機械,機械
6419,マースグループ HD,機械
6420,ガリレイ,機械
6421,キヤノンファインテック,精密機器
6424,高見沢サイバネティックス,機械
6425,ユニバーサルエンターテインメント,機械
6428,オーイズミ,機械
6429,タイヨーエレック,その他製品
6430,ダイコク電機,機械
6432,竹内製作所,機械
6433,ヒーハイスト,機械
6436,アマノ,機械
6437,三條機械製作所,機械
6439,中日本鋳工,機械
6440,JUKI,機械
6443,東洋製作所,機械
6444,サンデン,機械
6445,ジャノメ,機械
6448,ブラザー工業,電気機器
6453,シルバー精工,機械
6454,マックス,機械
6455,モリタ HD,輸送用機器
6457,グローリー,機械
6458,新晃工業,機械
6459,大和冷機工業,機械
6460,セガサミー HD,機械
6461,日本ピストンリング,機械
6462,リケン,機械
6463,TPR,機械
6464,ツバキ・ナカシマ,機械
6465,ホシザキ,機械
6466,TVE,機械
6467,ニチダイ,機械
6469,放電精密加工研究所,機械
6470,大豊工業,機械
6471,日本精工,機械
6472,NTN,機械
6473,ジェイテクト,機械
6474,不二越,機械
6476,富士テクニカ宮津,機械
6478,ダイベア,機械
6479,ミネベアミツミ,電気機器
6480,日本トムソン,機械
6481,THK,機械
